4496680,en,NA,"North America",US,"United States",NC,"North Carolina",,,Vilas,531,America/New_York
4497231,en,NA,"North America",US,"United States",NC,"North Carolina",,,Wade,560,America/New_York
4497244,en,NA,"North America",US,"United States",NC,"North Carolina",,,Wadesboro,517,America/New_York
4497290,en,NA,"North America",US,"United States",NC,"North Carolina",,,"Wake Forest",560,America/New_York
4497373,en,NA,"North America",US,"United States",NC,"North Carolina",,,Walkertown,518,America/New_York
4497385,en,NA,"North America",US,"United States",NC,"North Carolina",,,Wallace,545,America/New_York
4497413,en,NA,"North America",US,"United States",NC,"North Carolina",,,Wallburg,518,America/New_York
4497437,en,NA,"North America",US,"United States",NC,"North Carolina",,,"Walnut Cove",518,America/New_York
4497490,en,NA,"North America",US,"United States",NC,"North Carolina",,,Walstonburg,545,America/New_York
4497520,en,NA,"North America",US,"United States",NC,"North Carolina",,,Wanchese,544,America/New_York
4497590,en,NA,"North America",US,"United States",NC,"North Carolina",,,Warne,524,America/New_York
4497621,en,NA,"North America",US,"United States",NC,"North Carolina",,,Warrensville,517,America/New_York
4497622,en,NA,"North America",US,"United States",NC,"North Carolina",,,Warrenton,560,America/New_York
4497643,en,NA,"North America",US,"United States",NC,"North Carolina",,,Warsaw,545,America/New_York
4497666,en,NA,"North America",US,"United States",NC,"North Carolina",,,Washington,545,America/New_York
4497833,en,NA,"North America",US,"United States",NC,"North Carolina",,,Waxhaw,517,America/New_York
4497868,en,NA,"North America",US,"United States",NC,"North Carolina",,,Waynesville,567,America/New_York
4497912,en,NA,"North America",US,"United States",NC,"North Carolina",,,Weaverville,567,America/New_York
4498003,en,NA,"North America",US,"United States",NC,"North Carolina",,,Welcome,518,America/New_York
4498017,en,NA,"North America",US,"United States",NC,"North Carolina",,,Weldon,560,America/New_York
4498056,en,NA,"North America",US,"United States",NC,"North Carolina",,,Wentworth,518,America/New_York
4498084,en,NA,"North America",US,"United States",NC,"North Carolina",,,Wendell,560,America/New_York
4498179,en,NA,"North America",US,"United States",NC,"North Carolina",,,"West End",560,America/New_York
4498231,en,NA,"North America",US,"United States",NC,"North Carolina",,,"West Jefferson",517,America/New_York
4498379,en,NA,"North America",US,"United States",NC,"North Carolina",,,Westfield,518,America/New_York
4498571,en,NA,"North America",US,"United States",NC,"North Carolina",,,Whitakers,545,America/New_York
4498635,en,NA,"North America",US,"United States",NC,"North Carolina",,,"White Oak",560,America/New_York
4498899,en,NA,"North America",US,"United States",NC,"North Carolina",,,Whiteville,550,America/New_York
4498946,en,NA,"North America",US,"United States",NC,"North Carolina",,,Whitsett,518,America/New_York
4498964,en,NA,"North America",US,"United States",NC,"North Carolina",,,Whittier,567,America/New_York
4499138,en,NA,"North America",US,"United States",NC,"North Carolina",,,Wilkesboro,518,America/New_York
4499171,en,NA,"North America",US,"United States",NC,"North Carolina",,,Willard,550,America/New_York
4499294,en,NA,"North America",US,"United States",NC,"North Carolina",,,Williamston,545,America/New_York
4499359,en,NA,"North America",US,"United States",NC,"North Carolina",,,"Willow Springs",560,America/New_York
4499379,en,NA,"North America",US,"United States",NC,"North Carolina",,,Wilmington,550,America/New_York
4499389,en,NA,"North America",US,"United States",NC,"North Carolina",,,Wilson,560,America/New_York
4499528,en,NA,"North America",US,"United States",NC,"North Carolina",,,Windsor,545,America/New_York
4499573,en,NA,"North America",US,"United States",NC,"North Carolina",,,Wingate,517,America/New_York
4499612,en,NA,"North America",US,"United States",NC,"North Carolina",,,Winston-Salem,518,America/New_York
4499629,en,NA,"North America",US,"United States",NC,"North Carolina",,,Winterville,545,America/New_York
4499820,en,NA,"North America",US,"United States",NC,"North Carolina",,,"Woodberry Forest",556,America/New_York
4499867,en,NA,"North America",US,"United States",NC,"North Carolina",,,Woodland,545,America/New_York
4500092,en,NA,"North America",US,"United States",NC,"North Carolina",,,"Wrightsville Beach",550,America/New_York
4500154,en,NA,"North America",US,"United States",NC,"North Carolina",,,Yadkinville,518,America/New_York
4500166,en,NA,"North America",US,"United States",NC,"North Carolina",,,Yanceyville,518,America/New_York
4500320,en,NA,"North America",US,"United States",NC,"North Carolina",,,Youngsville,560,America/New_York
4500324,en,NA,"North America",US,"United States",NC,"North Carolina",,,Zebulon,560,America/New_York
4500429,en,NA,"North America",US,"United States",NC,"North Carolina",,,Zionville,531,America/New_York
4500431,en,NA,"North America",US,"United States",NC,"North Carolina",,,Zirconia,567,America/New_York
4500458,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Absecon,504,America/New_York
4500491,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Alloway,504,America/New_York
4500541,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Atco,504,America/New_York
4500546,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Atlantic City",504,America/New_York
4500572,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Audubon,504,America/New_York
4500579,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Avalon,504,America/New_York
4500630,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Barnegat,501,America/New_York
4500653,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Barrington,504,America/New_York
4500688,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Bayville,501,America/New_York
4500696,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Beach Haven",501,America/New_York
4500709,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Beachwood,501,America/New_York
4500750,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Bellmawr,504,America/New_York
4500771,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Berlin,504,America/New_York
4500830,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Birmingham,504,America/New_York
4500845,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Blackwood,504,America/New_York
4500920,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Brigantine,504,America/New_York
4500942,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Bridgeton,504,America/New_York
4500959,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Browns Mills",504,America/New_York
4500977,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Buena,504,America/New_York
4501018,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Camden,504,America/New_York
4501057,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Cape May Court House",504,America/New_York
4501060,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Cape May Point",504,America/New_York
4501066,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Cape May",504,America/New_York
4501105,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Cedar Brook",504,America/New_York
4501173,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Cedarville,504,America/New_York
4501198,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Cherry Hill",504,America/New_York
4501256,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Clarksboro,504,America/New_York
4501265,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Clayton,504,America/New_York
4501269,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Clementon,504,America/New_York
4501306,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Collingswood,504,America/New_York
4501472,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Deepwater,504,America/New_York
4501496,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Delmont,504,America/New_York
4501527,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Dividing Creek",504,America/New_York
4501541,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Dorothy,504,America/New_York
4501646,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Egg Harbor City",504,America/New_York
4501678,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Elmer,504,America/New_York
4501708,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Estell Manor",504,America/New_York
4501724,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Ewan,504,America/New_York
4501732,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Fairton,504,America/New_York
4501818,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Forked River",501,America/New_York
4501857,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Franklinville,504,America/New_York
4501919,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Gibbsboro,504,America/New_York
4501921,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Gibbstown,504,America/New_York
4501931,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Glassboro,504,America/New_York
4501940,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Glendora,504,America/New_York
4501943,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Gloucester City",504,America/New_York
4502065,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Grenloch,504,America/New_York
4502093,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Haddon Heights",504,America/New_York
4502103,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Haddonfield,504,America/New_York
4502111,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Hainesport,504,America/New_York
4502129,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Hammonton,504,America/New_York
4502141,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Hancocks Bridge",504,America/New_York
4502420,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Island Heights",501,America/New_York
4502434,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Jackson,501,America/New_York
4502610,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Landisville,504,America/New_York
4502614,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Lanoka Harbor",501,America/New_York
4502635,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Lavallette,501,America/New_York
4502641,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Lawnside,504,America/New_York
4502665,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Leesburg,504,America/New_York
4502690,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Linwood,504,America/New_York
4502777,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Longport,504,America/New_York
4502820,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Lumberton,504,America/New_York
4502833,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Magnolia,504,America/New_York
4502855,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Malaga,504,America/New_York
4502866,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Manahawkin,501,America/New_York
4502871,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Manchester Township",504,America/New_York
4502881,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Mantua,504,America/New_York
4502901,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Maple Shade",504,America/New_York
4502904,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Margate City",504,America/New_York
4502911,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Marlton,504,America/New_York
4502918,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Marmora,504,America/New_York
4502962,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Mays Landing",504,America/New_York
4502984,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Medford,504,America/New_York
4503013,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Mickleton,504,America/New_York
4503078,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Millville,504,America/New_York
4503083,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Minotola,504,America/New_York
4503099,en,NA,"North America",US,"United States",NJ,"New Jersey",,,Monroeville,504,America/New_York
4503106,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Moorestown Township",504,America/New_York
4503132,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Mount Ephraim",504,America/New_York
4503134,en,NA,"North America",US,"United States",NJ,"New Jersey",,,"Mount Holly",504,America/New_York
